 (HEAD) : 00059040d1c132ef808c840b618bda5d58cace2b
Timestamp: 2016-07-12 10:04:12 -0700
Epoch Timestamp: 1468343052
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/StateConstraints.hs, 6.3131, True
Tests/Unit/pos/State1.hs, 0.7977, True
Tests/Unit/pos/state00.hs, 0.8053, True
Tests/Unit/pos/State.hs, 1.0623, True
Tests/Unit/pos/stacks0.hs, 1.0050, True
Tests/Unit/pos/StackClass.hs, 0.8983, True
Tests/Unit/pos/spec0.hs, 0.9898, True
Tests/Unit/pos/Solver.hs, 1.3748, True
Tests/Unit/pos/SimplifyTup00.hs, 0.7560, True
Tests/Unit/pos/SimplerNotation.hs, 0.7452, True
Tests/Unit/pos/selfList.hs, 0.8641, True
Tests/Unit/pos/scanr.hs, 0.8475, True
Tests/Unit/pos/SafePartialFunctions.hs, 0.7765, True
Tests/Unit/pos/risers.hs, 0.8154, True
Tests/Unit/pos/ResolvePred.hs, 0.7732, True
Tests/Unit/pos/ResolveB.hs, 0.7178, True
Tests/Unit/pos/ResolveA.hs, 0.7203, True
Tests/Unit/pos/Resolve.hs, 0.7390, True
Tests/Unit/pos/repeatHigherOrder.hs, 1.2637, True
Tests/Unit/pos/Repeat.hs, 0.7557, True
Tests/Unit/pos/RelativeComplete.hs, 0.7753, True
Tests/Unit/pos/recursion0.hs, 0.7928, True
Tests/Unit/pos/RecSelector.hs, 0.9804, True
Tests/Unit/pos/RecQSort0.hs, 1.1575, True
Tests/Unit/pos/RecQSort.hs, 1.0815, True
Tests/Unit/pos/RecordSelectorError.hs, 0.9866, True
Tests/Unit/pos/record1.hs, 0.8314, True
Tests/Unit/pos/record0.hs, 0.9711, True
Tests/Unit/pos/rec_annot_go.hs, 0.9369, True
Tests/Unit/pos/RealProps1.hs, 0.7925, True
Tests/Unit/pos/RealProps.hs, 0.7948, True
Tests/Unit/pos/RBTree.hs, 13.6293, True
Tests/Unit/pos/RBTree-ord.hs, 6.5204, True
Tests/Unit/pos/RBTree-height.hs, 2.8011, True
Tests/Unit/pos/RBTree-color.hs, 3.9009, True
Tests/Unit/pos/RBTree-col-height.hs, 4.6300, True
Tests/Unit/pos/rangeAdt.hs, 1.7983, True
Tests/Unit/pos/range1.hs, 0.8010, True
Tests/Unit/pos/range.hs, 1.1300, True
Tests/Unit/pos/qualTest.hs, 0.9973, True
Tests/Unit/pos/QQTySyn.hs, 3.8283, True
Tests/Unit/pos/QQTySigTyVars.hs, 3.1366, True
Tests/Unit/pos/QQTySig.hs, 3.0711, True
Tests/Unit/pos/propmeasure1.hs, 0.7562, True
Tests/Unit/pos/propmeasure.hs, 0.8930, True
Tests/Unit/pos/Propability.hs, 0.8220, True
Tests/Unit/pos/PromotedDataCons.hs, 0.7175, True
Tests/Unit/pos/profcrasher.hs, 0.7638, True
Tests/Unit/pos/Product.hs, 0.9605, True
Tests/Unit/pos/primInt0.hs, 0.8250, True
Tests/Unit/pos/pred.hs, 0.7094, True
Tests/Unit/pos/pragma0.hs, 0.7004, True
Tests/Unit/pos/poslist_dc.hs, 0.8480, True
Tests/Unit/pos/poslist.hs, 0.9078, True
Tests/Unit/pos/polyqual.hs, 1.0513, True
Tests/Unit/pos/polyfun.hs, 0.7857, True
Tests/Unit/pos/poly4.hs, 0.7819, True
Tests/Unit/pos/poly3a.hs, 0.7286, True
Tests/Unit/pos/poly3.hs, 0.7434, True
Tests/Unit/pos/poly2.hs, 0.8013, True
Tests/Unit/pos/poly2-degenerate.hs, 0.8121, True
Tests/Unit/pos/poly1.hs, 0.8193, True
Tests/Unit/pos/poly0.hs, 0.8279, True
Tests/Unit/pos/PointDist.hs, 0.7850, True
Tests/Unit/pos/PlugHoles.hs, 0.7203, True
Tests/Unit/pos/PersistentVector.hs, 0.8410, True
Tests/Unit/pos/Permutation.hs, 1.4318, True
Tests/Unit/pos/partialmeasure.hs, 0.7626, True
Tests/Unit/pos/partial-tycon.hs, 0.7163, True
Tests/Unit/pos/pargs1.hs, 0.7234, True
Tests/Unit/pos/pargs.hs, 0.7137, True
Tests/Unit/pos/PairMeasure0.hs, 0.7407, True
Tests/Unit/pos/PairMeasure.hs, 0.7467, True
Tests/Unit/pos/pair00.hs, 1.1760, True
Tests/Unit/pos/pair0.hs, 1.3809, True
Tests/Unit/pos/pair.hs, 1.3533, True
Tests/Unit/pos/Overwrite.hs, 0.6825, True
Tests/Unit/pos/OrdList.hs, 20.3863, True
Tests/Unit/pos/nullterm.hs, 1.0248, True
