 (HEAD) : c76729d8dd3abda82d9f9871b8060d1233a1db1f
Timestamp: 2016-07-01 11:03:52 -0700
Epoch Timestamp: 1467396232
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/Overwrite.hs, 0.7616, True
Tests/Unit/pos/OrdList.hs, 17.9475, True
Tests/Unit/pos/nullterm.hs, 1.0287, True
Tests/Unit/pos/NoExhaustiveGuardsError.hs, 0.7580, True
Tests/Unit/pos/NoCaseExpand.hs, 1.1417, True
Tests/Unit/pos/niki1.hs, 0.8196, True
Tests/Unit/pos/niki.hs, 0.7984, True
Tests/Unit/pos/nats.hs, 0.8228, True
Tests/Unit/pos/MutualRec.hs, 2.1668, True
Tests/Unit/pos/mutrec.hs, 0.7789, True
Tests/Unit/pos/MultipleInvariants.hs, 0.7531, True
Tests/Unit/pos/multi-pred-app-00.hs, 0.7128, True
Tests/Unit/pos/Moo.hs, 0.7287, True
Tests/Unit/pos/monad7.hs, 0.9456, True
Tests/Unit/pos/monad6.hs, 0.8032, True
Tests/Unit/pos/monad5.hs, 1.0027, True
Tests/Unit/pos/monad2.hs, 0.7439, True
Tests/Unit/pos/monad1.hs, 0.7127, True
Tests/Unit/pos/modTest.hs, 0.9047, True
Tests/Unit/pos/Mod2.hs, 1.0794, True
Tests/Unit/pos/Mod1.hs, 0.8266, True
Tests/Unit/pos/MergeSort.hs, 1.3773, True
Tests/Unit/pos/Merge1.hs, 0.7864, True
Tests/Unit/pos/MeasureSets.hs, 0.7619, True
Tests/Unit/pos/Measures1.hs, 0.7130, True
Tests/Unit/pos/Measures.hs, 0.7220, True
Tests/Unit/pos/MeasureDups.hs, 0.8167, True
Tests/Unit/pos/MeasureContains.hs, 0.8461, True
Tests/Unit/pos/meas9.hs, 0.8876, True
Tests/Unit/pos/meas8.hs, 0.8363, True
Tests/Unit/pos/meas7.hs, 0.8288, True
Tests/Unit/pos/meas6.hs, 0.8986, True
Tests/Unit/pos/meas5.hs, 1.2693, True
Tests/Unit/pos/meas4.hs, 0.8647, True
Tests/Unit/pos/meas3.hs, 0.8822, True
Tests/Unit/pos/meas2.hs, 0.8244, True
Tests/Unit/pos/meas11.hs, 0.7742, True
Tests/Unit/pos/meas10.hs, 0.8739, True
Tests/Unit/pos/meas1.hs, 0.8123, True
Tests/Unit/pos/meas0a.hs, 0.8348, True
Tests/Unit/pos/meas00a.hs, 0.8188, True
Tests/Unit/pos/meas00.hs, 0.8192, True
Tests/Unit/pos/meas0.hs, 0.8074, True
Tests/Unit/pos/maybe4.hs, 0.7365, True
Tests/Unit/pos/maybe3.hs, 0.7534, True
Tests/Unit/pos/maybe2.hs, 1.1762, True
Tests/Unit/pos/maybe1.hs, 0.8485, True
Tests/Unit/pos/maybe000.hs, 0.7841, True
Tests/Unit/pos/maybe00.hs, 0.7108, True
Tests/Unit/pos/maybe0.hs, 0.7819, True
Tests/Unit/pos/maybe.hs, 1.1428, True
Tests/Unit/pos/mapTvCrash.hs, 0.7467, True
Tests/Unit/pos/maps1.hs, 0.7767, True
Tests/Unit/pos/maps.hs, 0.8571, True
Tests/Unit/pos/mapreduce.hs, 2.0436, True
Tests/Unit/pos/mapreduce-bare.hs, 3.3686, True
Tests/Unit/pos/Map2.hs, 9.6772, True
Tests/Unit/pos/Map0.hs, 10.5143, True
Tests/Unit/pos/Map.hs, 9.7543, True
Tests/Unit/pos/malformed0.hs, 1.0775, True
Tests/Unit/pos/Loo.hs, 0.7805, True
Tests/Unit/pos/LogicCurry1.hs, 0.7358, True
Tests/Unit/pos/LocalTermExpr.hs, 0.8698, True
Tests/Unit/pos/LocalSpecImp.hs, 0.7637, True
Tests/Unit/pos/LocalSpec0.hs, 0.7238, True
Tests/Unit/pos/LocalSpec.hs, 0.7872, True
Tests/Unit/pos/LocalLazy.hs, 0.7772, True
Tests/Unit/pos/LocalHole.hs, 0.8239, True
Tests/Unit/pos/lit00.hs, 0.8143, True
Tests/Unit/pos/lit.hs, 0.7683, True
Tests/Unit/pos/ListSort.hs, 1.9442, True
Tests/Unit/pos/listSetDemo.hs, 0.9192, True
Tests/Unit/pos/listSet.hs, 0.9478, True
Tests/Unit/pos/ListReverse-LType.hs, 0.8129, True
Tests/Unit/pos/ListRange.hs, 0.9453, True
Tests/Unit/pos/ListRange-LType.hs, 0.9524, True
Tests/Unit/pos/listqual.hs, 0.8343, True
Tests/Unit/pos/ListQSort.hs, 1.4659, True
Tests/Unit/pos/ListQSort-LType.hs, 1.4108, True
Tests/Unit/pos/ListMSort.hs, 1.3337, True
Tests/Unit/pos/ListMSort-LType.hs, 2.2549, True
Tests/Unit/pos/ListLen.hs, 1.2857, True
Tests/Unit/pos/ListLen-LType.hs, 1.1855, True
Tests/Unit/pos/ListKeys.hs, 0.7739, True
Tests/Unit/pos/ListISort.hs, 0.8717, True
Tests/Unit/pos/ListISort-LType.hs, 1.1952, True
Tests/Unit/pos/ListElem.hs, 0.7807, True
Tests/Unit/pos/ListConcat.hs, 0.8307, True
Tests/Unit/pos/listAnf.hs, 0.8618, True
Tests/Unit/pos/LiquidClass.hs, 0.7662, True
Tests/Unit/pos/LiquidArray.hs, 0.7502, True
Tests/Unit/pos/lex.hs, 0.7451, True
Tests/Unit/pos/lets.hs, 0.8630, True
Tests/Unit/pos/LazyWhere1.hs, 0.7974, True
Tests/Unit/pos/LazyWhere.hs, 0.8041, True
Tests/Unit/pos/LambdaEvalTiny.hs, 1.0593, True
Tests/Unit/pos/LambdaEvalSuperTiny.hs, 0.9977, True
Tests/Unit/pos/LambdaEvalMini.hs, 2.1884, True
Tests/Unit/pos/LambdaEval.hs, 10.9378, True
Tests/Unit/pos/LambdaDeBruijn.hs, 1.3280, True
Tests/Unit/pos/kmpVec.hs, 1.7325, True
Tests/Unit/pos/kmpIO.hs, 0.9108, True
Tests/Unit/pos/kmp.hs, 2.1171, True
Tests/Unit/pos/Keys.hs, 0.7840, True
Tests/Unit/pos/jeff.hs, 4.0508, True
Tests/Unit/pos/ite1.hs, 0.7467, True
Tests/Unit/pos/ite.hs, 0.7744, True
Tests/Unit/pos/invlhs.hs, 0.7553, True
Tests/Unit/pos/Invariants.hs, 0.8648, True
Tests/Unit/pos/inline1.hs, 0.7253, True
Tests/Unit/pos/inline.hs, 0.8533, True
Tests/Unit/pos/initarray.hs, 1.0239, True
Tests/Unit/pos/infix.hs, 0.8096, True
Tests/Unit/pos/Infinity.hs, 0.7973, True
Tests/Unit/pos/implies.hs, 0.7449, True
Tests/Unit/pos/imp0.hs, 0.8403, True
Tests/Unit/pos/idNat0.hs, 0.7489, True
Tests/Unit/pos/idNat.hs, 0.7537, True
Tests/Unit/pos/IcfpDemo.hs, 0.9575, True
Tests/Unit/pos/Holes.hs, 0.8176, True
Tests/Unit/pos/hole-fun.hs, 0.7705, True
Tests/Unit/pos/hole-app.hs, 0.7304, True
Tests/Unit/pos/HigherOrderRecFun.hs, 0.7393, True
Tests/Unit/pos/hello.hs, 0.7455, True
Tests/Unit/pos/HedgeUnion.hs, 0.8522, True
Tests/Unit/pos/HaskellMeasure.hs, 0.7679, True
Tests/Unit/pos/HasElem.hs, 0.7865, True
Tests/Unit/pos/grty3.hs, 0.7264, True
Tests/Unit/pos/grty2.hs, 0.7893, True
Tests/Unit/pos/grty1.hs, 0.7592, True
Tests/Unit/pos/grty0.hs, 0.7377, True
Tests/Unit/pos/Graph.hs, 1.0604, True
Tests/Unit/pos/Gradual.hs, 0.0003, True
Tests/Unit/pos/GoodHMeas.hs, 0.7497, True
Tests/Unit/pos/Goo.hs, 0.7600, True
Tests/Unit/pos/go_ugly_type.hs, 0.8434, True
Tests/Unit/pos/go.hs, 0.8105, True
Tests/Unit/pos/gimme.hs, 0.7770, True
Tests/Unit/pos/GhcSort3.T.hs, 1.5194, True
Tests/Unit/pos/GhcSort3.hs, 3.1975, True
Tests/Unit/pos/GhcSort2.hs, 1.4378, True
Tests/Unit/pos/GhcSort1.hs, 2.7624, True
Tests/Unit/pos/GhcListSort.hs, 6.6037, True
Tests/Unit/pos/GeneralizedTermination.hs, 0.8993, True
Tests/Unit/pos/GCD.hs, 0.9620, True
Tests/Unit/pos/GADTs.hs, 1.0835, True
Tests/Unit/pos/gadtEval.hs, 1.3256, True
Tests/Unit/pos/FractionalInstance.hs, 2.0091, True
Tests/Unit/pos/Fractional.hs, 0.7317, True
Tests/Unit/pos/forloop.hs, 0.9482, True
Tests/Unit/pos/for.hs, 0.9864, True
Tests/Unit/pos/Foo.hs, 0.7234, True
Tests/Unit/pos/foldr.hs, 0.7939, True
Tests/Unit/pos/foldN.hs, 0.7753, True
Tests/Unit/pos/Foldl.hs, 7.3783, True
Tests/Unit/pos/filterAbs.hs, 0.8856, True
Tests/Unit/pos/FFI.hs, 0.8460, True
Tests/Unit/pos/failName.hs, 0.7411, True
Tests/Unit/pos/extype.hs, 0.7612, True
Tests/Unit/pos/exp0.hs, 0.7912, True
Tests/Unit/pos/ExactFunApp.hs, 0.7717, True
Tests/Unit/pos/ex1.hs, 0.8785, True
Tests/Unit/pos/ex01.hs, 0.7377, True
Tests/Unit/pos/ex0.hs, 0.8461, True
Tests/Unit/pos/Even0.hs, 0.7368, True
Tests/Unit/pos/Even.hs, 0.7287, True
Tests/Unit/pos/Eval.hs, 0.8974, True
Tests/Unit/pos/eqelems.hs, 0.7740, True
Tests/Unit/pos/elim01.hs, 0.7592, True
Tests/Unit/pos/elim00.hs, 0.7313, True
Tests/Unit/pos/elim-ex-map-3.hs, 3.1007, True
Tests/Unit/pos/elim-ex-map-2.hs, 3.2664, True
Tests/Unit/pos/elim-ex-map-1.hs, 3.0470, True
Tests/Unit/pos/elim-ex-list.hs, 3.3406, True
Tests/Unit/pos/elim-ex-let.hs, 3.2162, True
Tests/Unit/pos/elim-ex-compose.hs, 1.2671, True
Tests/Unit/pos/elems.hs, 0.8338, True
Tests/Unit/pos/elements.hs, 1.1556, True
Tests/Unit/pos/duplicate-bind.hs, 0.8390, True
Tests/Unit/pos/dropwhile.hs, 1.0247, True
Tests/Unit/pos/div000.hs, 0.7857, True
Tests/Unit/pos/deptupW.hs, 0.8675, True
Tests/Unit/pos/deptup3.hs, 0.8594, True
Tests/Unit/pos/deptup1.hs, 0.9296, True
Tests/Unit/pos/deptup0.hs, 0.8473, True
Tests/Unit/pos/deptup.hs, 1.0382, True
Tests/Unit/pos/deppair1.hs, 0.8010, True
Tests/Unit/pos/deppair0.hs, 0.8413, True
Tests/Unit/pos/deepmeas0.hs, 0.8501, True
Tests/Unit/pos/DB00.hs, 0.7720, True
Tests/Unit/pos/DataKinds.hs, 0.7277, True
Tests/Unit/pos/dataConQuals.hs, 0.7580, True
Tests/Unit/pos/datacon1.hs, 0.7233, True
Tests/Unit/pos/datacon0.hs, 0.8762, True
Tests/Unit/pos/datacon-inv.hs, 0.8083, True
Tests/Unit/pos/DataBase.hs, 0.7962, True
Tests/Unit/pos/data2.hs, 0.9168, True
Tests/Unit/pos/cut00.hs, 0.8412, True
Tests/Unit/pos/csgordon_issue_296.hs, 0.7421, True
Tests/Unit/pos/CountMonad.hs, 0.8441, True
Tests/Unit/pos/coretologic.hs, 0.7825, True
Tests/Unit/pos/contra0.hs, 0.8182, True
Tests/Unit/pos/ConstraintsAppend.hs, 1.2879, True
Tests/Unit/pos/Constraints.hs, 0.7948, True
Tests/Unit/pos/comprehensionTerm.hs, 1.1714, True
Tests/Unit/pos/CompareConstraints.hs, 0.9943, True
Tests/Unit/pos/compare2.hs, 0.7857, True
Tests/Unit/pos/compare1.hs, 0.8287, True
Tests/Unit/pos/compare.hs, 0.7870, True
Tests/Unit/pos/CommentedOut.hs, 0.7377, True
Tests/Unit/pos/Coercion.hs, 0.7259, True
Tests/Unit/pos/cmptag0.hs, 0.8012, True
Tests/Unit/pos/ClojurVector.hs, 0.9444, True
Tests/Unit/pos/ClassReg.hs, 0.7236, True
Tests/Unit/pos/Class2.hs, 0.7408, True
Tests/Unit/pos/Class.hs, 0.9982, True
Tests/Unit/pos/Chunks.hs, 0.8245, True
Tests/Unit/pos/Cat.hs, 0.7387, True
Tests/Unit/pos/case-lambda-join.hs, 0.8647, True
Tests/Unit/pos/BST000.hs, 1.2185, True
Tests/Unit/pos/BST.hs, 5.1555, True
Tests/Unit/pos/bounds1.hs, 0.7810, True
Tests/Unit/pos/Books.hs, 0.8422, True
Tests/Unit/pos/BinarySearch.hs, 0.9217, True
Tests/Unit/pos/bar.hs, 0.7455, True
Tests/Unit/pos/bangPatterns.hs, 0.7717, True
Tests/Unit/pos/AVLRJ.hs, 2.0130, True
Tests/Unit/pos/AVL.hs, 1.6723, True
Tests/Unit/pos/Avg.hs, 0.7716, True
Tests/Unit/pos/AutoTerm1.hs, 0.7441, True
Tests/Unit/pos/AutoTerm.hs, 0.7784, True
Tests/Unit/pos/AutoSize.hs, 0.7372, True
Tests/Unit/pos/AssumedRecursive.hs, 0.7713, True
Tests/Unit/pos/Assume.hs, 0.7922, True
Tests/Unit/pos/anish1.hs, 0.7737, True
Tests/Unit/pos/anftest.hs, 0.8027, True
Tests/Unit/pos/anfbug.hs, 0.8142, True
Tests/Unit/pos/AmortizedQueue.hs, 0.9013, True
Tests/Unit/pos/alphaconvert-Set.hs, 0.9392, True
Tests/Unit/pos/alphaconvert-List.hs, 1.1886, True
Tests/Unit/pos/alias01.hs, 0.7409, True
Tests/Unit/pos/alias00.hs, 0.7446, True
Tests/Unit/pos/adt0.hs, 0.7757, True
Tests/Unit/pos/Ackermann.hs, 0.8154, True
Tests/Unit/pos/absref-crash0.hs, 0.7464, True
Tests/Unit/pos/absref-crash.hs, 0.7490, True
Tests/Unit/pos/Abs.hs, 0.7368, True
Tests/Unit/neg/wrap1.hs, 1.0883, True
Tests/Unit/neg/wrap0.hs, 0.8693, True
Tests/Unit/neg/vector2.hs, 1.5478, True
Tests/Unit/neg/vector1a.hs, 1.0455, True
Tests/Unit/neg/vector0a.hs, 0.8724, True
Tests/Unit/neg/vector00.hs, 0.8518, True
Tests/Unit/neg/vector0.hs, 0.9240, True
Tests/Unit/neg/Variance1.hs, 0.7766, True
Tests/Unit/neg/Variance.hs, 0.7253, True
Tests/Unit/neg/tyclass0-unsafe.hs, 0.9091, True
Tests/Unit/neg/truespec.hs, 1.1354, True
Tests/Unit/neg/trans.hs, 1.7345, True
Tests/Unit/neg/TopLevel.hs, 0.7761, True
Tests/Unit/neg/testRec.hs, 0.7530, True
Tests/Unit/neg/test2.hs, 0.8026, True
Tests/Unit/neg/test1.hs, 0.8159, True
Tests/Unit/neg/test00c.hs, 0.7586, True
Tests/Unit/neg/test00b.hs, 0.9493, True
Tests/Unit/neg/test00a.hs, 0.7781, True
Tests/Unit/neg/test00.hs, 0.7935, True
Tests/Unit/neg/TermReal.hs, 0.7379, True
Tests/Unit/neg/TerminationNum0.hs, 0.7479, True
Tests/Unit/neg/TerminationNum.hs, 0.7270, True
Tests/Unit/neg/T745.hs, 0.7282, True
Tests/Unit/neg/T743.hs, 0.8017, True
Tests/Unit/neg/T743-mini.hs, 0.7993, True
Tests/Unit/neg/T602.hs, 0.7392, True
Tests/Unit/neg/sumPoly.hs, 0.7658, True
Tests/Unit/neg/sumk.hs, 0.7724, True
Tests/Unit/neg/Sum.hs, 0.7959, True
Tests/Unit/neg/Strings.hs, 0.7336, True
Tests/Unit/neg/string00.hs, 0.8250, True
Tests/Unit/neg/StrictPair1.hs, 0.9754, True
Tests/Unit/neg/StrictPair0.hs, 0.7405, True
Tests/Unit/neg/StreamInvariants.hs, 0.7218, True
Tests/Unit/neg/Strata.hs, 0.7539, True
Tests/Unit/neg/StateConstraints00.hs, 0.7578, True
Tests/Unit/neg/StateConstraints0.hs, 22.8654, True
Tests/Unit/neg/StateConstraints.hs, 1.3773, True
Tests/Unit/neg/state00.hs, 0.7301, True
Tests/Unit/neg/state0.hs, 0.7691, True
Tests/Unit/neg/stacks.hs, 1.0175, True
Tests/Unit/neg/Solver.hs, 1.2678, True
Tests/Unit/neg/SafePartialFunctions.hs, 0.7511, True
Tests/Unit/neg/risers.hs, 0.7977, True
Tests/Unit/neg/RG.hs, 0.9846, True
Tests/Unit/neg/revshape.hs, 0.7253, True
Tests/Unit/neg/RecSelector.hs, 0.7398, True
Tests/Unit/neg/RecQSort.hs, 0.9336, True
Tests/Unit/neg/record0.hs, 0.7097, True
Tests/Unit/neg/range.hs, 1.2422, True
Tests/Unit/neg/qsloop.hs, 0.9767, True
Tests/Unit/neg/QQTySyn2.hs, 3.1378, True
Tests/Unit/neg/QQTySyn1.hs, 3.0271, True
Tests/Unit/neg/QQTySig.hs, 3.0129, True
Tests/Unit/neg/prune0.hs, 0.8030, True
Tests/Unit/neg/Propability0.hs, 0.7794, True
Tests/Unit/neg/Propability.hs, 0.8831, True
Tests/Unit/neg/pred.hs, 0.6419, True
Tests/Unit/neg/pragma0-unsafe.hs, 0.7035, True
Tests/Unit/neg/poslist.hs, 0.9327, True
Tests/Unit/neg/polypred.hs, 0.7928, True
Tests/Unit/neg/poly2.hs, 0.7944, True
Tests/Unit/neg/poly2-degenerate.hs, 0.7946, True
Tests/Unit/neg/poly1.hs, 0.8221, True
Tests/Unit/neg/poly0.hs, 0.8047, True
Tests/Unit/neg/partial.hs, 0.7805, True
Tests/Unit/neg/pargs1.hs, 0.7202, True
Tests/Unit/neg/pargs.hs, 0.7111, True
Tests/Unit/neg/PairMeasure.hs, 0.7595, True
Tests/Unit/neg/pair0.hs, 1.3635, True
Tests/Unit/neg/pair.hs, 1.4217, True
Tests/Unit/neg/NoMethodBindingError.hs, 0.7401, True
Tests/Unit/neg/NoExhaustiveGuardsError.hs, 0.7323, True
Tests/Unit/neg/nestedRecursion.hs, 0.7405, True
Tests/Unit/neg/MultipleInvariants.hs, 0.7443, True
Tests/Unit/neg/MultiParamTypeClasses.hs, 0.7380, True
Tests/Unit/neg/multi-pred-app-00.hs, 0.7142, True
Tests/Unit/neg/mr00.hs, 0.8720, True
Tests/Unit/neg/monad7.hs, 0.9545, True
Tests/Unit/neg/monad6.hs, 1.0186, True
Tests/Unit/neg/monad5.hs, 0.8673, True
Tests/Unit/neg/monad4.hs, 0.9292, True
Tests/Unit/neg/monad3.hs, 0.9657, True
Tests/Unit/neg/MergeSort.hs, 1.7844, True
Tests/Unit/neg/MeasureDups.hs, 0.9022, True
Tests/Unit/neg/MeasureContains.hs, 0.8958, True
Tests/Unit/neg/meas9.hs, 0.8197, True
Tests/Unit/neg/meas7.hs, 0.8099, True
Tests/Unit/neg/meas5.hs, 1.2680, True
Tests/Unit/neg/meas3.hs, 0.8230, True
Tests/Unit/neg/meas2.hs, 0.7928, True
Tests/Unit/neg/meas0.hs, 0.8170, True
Tests/Unit/neg/maps.hs, 0.8408, True
Tests/Unit/neg/mapreduce.hs, 2.4140, True
Tests/Unit/neg/mapreduce-tiny.hs, 0.9319, True
Tests/Unit/neg/LocalSpec.hs, 0.9348, True
Tests/Unit/neg/lit.hs, 0.8358, True
Tests/Unit/neg/ListRange.hs, 1.4750, True
