 (HEAD) : c88b1bf5d2324e57777ecf5a2b97102b8e12407b
Timestamp: 2016-07-12 07:40:01 -0700
Epoch Timestamp: 1468334401
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/NoExhaustiveGuardsError.hs, 0.8274, True
Tests/Unit/pos/NoCaseExpand.hs, 1.5035, True
Tests/Unit/pos/niki1.hs, 0.8345, True
Tests/Unit/pos/niki.hs, 1.2025, True
Tests/Unit/pos/nats.hs, 1.1787, True
Tests/Unit/pos/MutualRec.hs, 2.8043, True
Tests/Unit/pos/mutrec.hs, 0.7715, True
Tests/Unit/pos/MultipleInvariants.hs, 0.8408, True
Tests/Unit/pos/multi-pred-app-00.hs, 0.8100, True
Tests/Unit/pos/Moo.hs, 0.7868, True
Tests/Unit/pos/monad7.hs, 1.0301, True
Tests/Unit/pos/monad6.hs, 1.3690, True
