 (HEAD) : 6a7aaaaecc688fd8e0386f94f656462baf7d4343
Timestamp: 2016-07-08 10:24:51 -0700
Epoch Timestamp: 1467998691
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/monad5.hs, 1.0834, True
Tests/Unit/pos/monad2.hs, 0.7564, True
Tests/Unit/pos/monad1.hs, 0.7591, True
Tests/Unit/pos/modTest.hs, 1.4031, True
Tests/Unit/pos/Mod2.hs, 0.9934, True
Tests/Unit/pos/Mod1.hs, 0.9753, True
Tests/Unit/pos/MergeSort.hs, 1.5793, True
Tests/Unit/pos/Merge1.hs, 1.0117, True
Tests/Unit/pos/MeasureSets.hs, 1.1071, True
Tests/Unit/pos/Measures1.hs, 1.5876, True
Tests/Unit/pos/Measures.hs, 1.0252, True
Tests/Unit/pos/MeasureDups.hs, 0.9075, True
Tests/Unit/pos/MeasureContains.hs, 0.8794, True
Tests/Unit/pos/meas9.hs, 0.9026, True
Tests/Unit/pos/meas8.hs, 0.8726, True
Tests/Unit/pos/meas7.hs, 0.8207, True
Tests/Unit/pos/meas6.hs, 0.9942, True
Tests/Unit/pos/meas5.hs, 1.3292, True
Tests/Unit/pos/meas4.hs, 0.9406, True
Tests/Unit/pos/meas3.hs, 0.9143, True
Tests/Unit/pos/meas2.hs, 0.8249, True
Tests/Unit/pos/meas11.hs, 0.8155, True
Tests/Unit/pos/meas10.hs, 0.8636, True
Tests/Unit/pos/meas1.hs, 0.7988, True
Tests/Unit/pos/meas0a.hs, 0.8219, True
Tests/Unit/pos/meas00a.hs, 0.7689, True
Tests/Unit/pos/meas00.hs, 0.8018, True
Tests/Unit/pos/meas0.hs, 0.8046, True
Tests/Unit/pos/maybe4.hs, 0.7556, True
Tests/Unit/pos/maybe3.hs, 0.7462, True
Tests/Unit/pos/maybe2.hs, 1.2185, True
Tests/Unit/pos/maybe1.hs, 0.8702, True
Tests/Unit/pos/maybe000.hs, 0.7906, True
Tests/Unit/pos/maybe00.hs, 0.7059, True
Tests/Unit/pos/maybe0.hs, 0.7747, True
Tests/Unit/pos/maybe.hs, 1.1633, True
Tests/Unit/pos/mapTvCrash.hs, 0.7807, True
Tests/Unit/pos/maps1.hs, 0.8212, True
Tests/Unit/pos/maps.hs, 0.8500, True
Tests/Unit/pos/mapreduce.hs, 2.1252, True
Tests/Unit/pos/mapreduce-bare.hs, 3.5137, True
Tests/Unit/pos/Map2.hs, 10.4185, True
Tests/Unit/pos/Map0.hs, 12.1018, True
Tests/Unit/pos/Map.hs, 10.4621, True
Tests/Unit/pos/malformed0.hs, 1.2761, True
Tests/Unit/pos/Loo.hs, 0.8393, True
Tests/Unit/pos/LogicCurry1.hs, 0.8200, True
Tests/Unit/pos/LocalTermExpr.hs, 1.0905, True
Tests/Unit/pos/LocalSpecImp.hs, 0.8097, True
Tests/Unit/pos/LocalSpec0.hs, 0.7566, True
Tests/Unit/pos/LocalSpec.hs, 0.7736, True
Tests/Unit/pos/LocalLazy.hs, 0.7790, True
Tests/Unit/pos/LocalHole.hs, 0.7495, True
Tests/Unit/pos/lit00.hs, 0.7643, True
Tests/Unit/pos/lit.hs, 0.6872, True
Tests/Unit/pos/ListSort.hs, 1.8491, True
Tests/Unit/pos/listSetDemo.hs, 1.1307, True
Tests/Unit/pos/listSet.hs, 1.0233, True
Tests/Unit/pos/ListReverse-LType.hs, 0.8091, True
Tests/Unit/pos/ListRange.hs, 0.8387, True
Tests/Unit/pos/ListRange-LType.hs, 0.8241, True
Tests/Unit/pos/listqual.hs, 0.7425, True
Tests/Unit/pos/ListQSort.hs, 1.3558, True
Tests/Unit/pos/ListQSort-LType.hs, 1.2394, True
Tests/Unit/pos/ListMSort.hs, 1.2343, True
Tests/Unit/pos/ListMSort-LType.hs, 2.1274, True
Tests/Unit/pos/ListLen.hs, 1.2038, True
Tests/Unit/pos/ListLen-LType.hs, 1.0655, True
Tests/Unit/pos/ListKeys.hs, 0.7247, True
Tests/Unit/pos/ListISort.hs, 1.1214, True
Tests/Unit/pos/ListISort-LType.hs, 1.4366, True
Tests/Unit/pos/ListElem.hs, 0.8971, True
Tests/Unit/pos/ListConcat.hs, 1.0178, True
Tests/Unit/pos/listAnf.hs, 0.9677, True
Tests/Unit/pos/LiquidClass.hs, 0.8243, True
Tests/Unit/pos/LiquidArray.hs, 0.7945, True
Tests/Unit/pos/lex.hs, 0.7473, True
Tests/Unit/pos/lets.hs, 0.8038, True
Tests/Unit/pos/LazyWhere1.hs, 0.7275, True
Tests/Unit/pos/LazyWhere.hs, 0.7225, True
Tests/Unit/pos/LambdaEvalTiny.hs, 1.2461, True
Tests/Unit/pos/LambdaEvalSuperTiny.hs, 1.0068, True
Tests/Unit/pos/LambdaEvalMini.hs, 2.1297, True
Tests/Unit/pos/LambdaEval.hs, 10.5438, True
Tests/Unit/pos/LambdaDeBruijn.hs, 1.2247, True
Tests/Unit/pos/kmpVec.hs, 1.6735, True
Tests/Unit/pos/kmpIO.hs, 0.8669, True
Tests/Unit/pos/kmp.hs, 1.9888, True
Tests/Unit/pos/Keys.hs, 0.7238, True
Tests/Unit/pos/jeff.hs, 3.9814, True
Tests/Unit/pos/ite1.hs, 0.7039, True
Tests/Unit/pos/ite.hs, 0.7030, True
Tests/Unit/pos/invlhs.hs, 0.6723, True
Tests/Unit/pos/Invariants.hs, 0.8575, True
Tests/Unit/pos/inline1.hs, 0.7197, True
Tests/Unit/pos/inline.hs, 0.7691, True
Tests/Unit/pos/initarray.hs, 0.9862, True
Tests/Unit/pos/infix.hs, 0.7829, True
Tests/Unit/pos/Infinity.hs, 0.7862, True
Tests/Unit/pos/implies.hs, 0.6751, True
Tests/Unit/pos/imp0.hs, 0.7780, True
Tests/Unit/pos/idNat0.hs, 0.6964, True
Tests/Unit/pos/idNat.hs, 0.6798, True
Tests/Unit/pos/IcfpDemo.hs, 1.2157, True
Tests/Unit/pos/Holes.hs, 0.9630, True
Tests/Unit/pos/hole-fun.hs, 0.8075, True
Tests/Unit/pos/hole-app.hs, 0.9019, True
Tests/Unit/pos/HigherOrderRecFun.hs, 0.9380, True
Tests/Unit/pos/hello.hs, 0.8139, True
Tests/Unit/pos/HedgeUnion.hs, 0.8106, True
Tests/Unit/pos/HaskellMeasure.hs, 0.6919, True
Tests/Unit/pos/HasElem.hs, 0.7275, True
Tests/Unit/pos/grty3.hs, 0.9880, True
Tests/Unit/pos/grty2.hs, 0.9361, True
Tests/Unit/pos/grty1.hs, 0.8335, True
Tests/Unit/pos/grty0.hs, 0.7077, True
Tests/Unit/pos/Graph.hs, 1.2885, True
Tests/Unit/pos/Gradual.hs, 0.0003, True
Tests/Unit/pos/GoodHMeas.hs, 0.8215, True
Tests/Unit/pos/Goo.hs, 0.8042, True
Tests/Unit/pos/go_ugly_type.hs, 1.0142, True
Tests/Unit/pos/go.hs, 0.9346, True
Tests/Unit/pos/gimme.hs, 0.9001, True
Tests/Unit/pos/GhcSort3.T.hs, 1.8167, True
Tests/Unit/pos/GhcSort3.hs, 3.7847, True
Tests/Unit/pos/GhcSort2.hs, 1.9670, True
Tests/Unit/pos/GhcSort1.hs, 3.0868, True
Tests/Unit/pos/GhcListSort.hs, 10.8005, True
Tests/Unit/pos/GeneralizedTermination.hs, 0.8864, True
Tests/Unit/pos/GCD.hs, 0.8764, True
Tests/Unit/pos/GADTs.hs, 0.7128, True
Tests/Unit/pos/gadtEval.hs, 1.1477, True
Tests/Unit/pos/FractionalInstance.hs, 1.8762, True
Tests/Unit/pos/Fractional.hs, 0.7070, True
Tests/Unit/pos/forloop.hs, 1.2261, True
Tests/Unit/pos/for.hs, 1.1184, True
Tests/Unit/pos/Foo.hs, 0.8278, True
Tests/Unit/pos/foldr.hs, 0.8503, True
Tests/Unit/pos/foldN.hs, 0.7541, True
Tests/Unit/pos/Foldl.hs, 8.4357, True
Tests/Unit/pos/filterAbs.hs, 0.8248, True
Tests/Unit/pos/FFI.hs, 1.1642, True
Tests/Unit/pos/failName.hs, 0.6782, True
Tests/Unit/pos/extype.hs, 0.7008, True
Tests/Unit/pos/exp0.hs, 0.7482, True
Tests/Unit/pos/ExactFunApp.hs, 0.6819, True
Tests/Unit/pos/ex1.hs, 0.8561, True
Tests/Unit/pos/ex01.hs, 0.7076, True
Tests/Unit/pos/ex0.hs, 0.7947, True
Tests/Unit/pos/Even0.hs, 0.7052, True
Tests/Unit/pos/Even.hs, 0.9135, True
Tests/Unit/pos/Eval.hs, 1.0880, True
Tests/Unit/pos/eqelems.hs, 0.8460, True
Tests/Unit/pos/elim01.hs, 0.7041, True
Tests/Unit/pos/elim00.hs, 0.7442, True
Tests/Unit/pos/elim-ex-map-3.hs, 3.9644, True
Tests/Unit/pos/elim-ex-map-2.hs, 3.4531, True
Tests/Unit/pos/elim-ex-map-1.hs, 3.1413, True
Tests/Unit/pos/elim-ex-list.hs, 3.3280, True
Tests/Unit/pos/elim-ex-let.hs, 3.5064, True
Tests/Unit/pos/elim-ex-compose.hs, 1.6350, True
Tests/Unit/pos/elems.hs, 0.8273, True
Tests/Unit/pos/elements.hs, 1.1060, True
Tests/Unit/pos/duplicate-bind.hs, 0.7462, True
Tests/Unit/pos/dropwhile.hs, 1.3322, True
Tests/Unit/pos/div000.hs, 0.8759, True
